"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Size Tier","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Age (Month)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B09CT1QL2D","https://m.media-amazon.com/images/I/51rIfoCkhrL._SX450_.jpg","B09CT1QL2D","MLX90641 IR Array Thermal Imaging Camera 16×12 Pixels 55° Field of View I2C Interface 3.3V/5V Compatible with Raspberry Pi (ESP32) STM32 @XYGStudy (MLX90641-D55 Thermal Camera)","XYGStudy","FBM","Industrial & Scientific",1754121,762917308258,"N/A",0762917308258,"N/A","Thermal Imagers",752,59.99,-39,0,0,,"-","-","N/A","N/A","XYGStudy","China",1,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","01/31/2025",110,8,0,"N/A"
"https://amazon.com/dp/B098YM5TKF","https://m.media-amazon.com/images/I/51ZTO1SDhvL._SX450_.jpg","B098YM5TKF","UNI-T UTi120T Pocket-Sized Thermal Imager","UNI-T","FBA","Industrial & Scientific",1757701,"N/A","N/A",6935750512524,"N/A","Thermal Imagers",753,330.99,-15,0,0,,"-","-","N/A","N/A","J&Y Instrumentation Tools Store","China",2,3,"N/A","Large Standard-Size",8.07,4.88,2.56,0.46,50.76,140.04,"01/31/2025",55,1,0,"N/A"
"https://amazon.com/dp/B0BW3G87DX","https://m.media-amazon.com/images/I/61Xe51T9qLL._SX450_.jpg","B0BW3G87DX","Rechargeable Thermal Imaging Camera, 256*192 IR Resolution Infrared Camera 5 Megapixel Visual Camera, -20~150℃ HTI Thermal Imager with 3.5” Touch Screen, Wi-Fi, Distance Measure, 4 Image Modes, IP54","H HOLDPEAK","FBA","Industrial & Scientific",1761106,"N/A","N/A","N/A","N/A","Thermal Imagers",756,289.99,-9,0,0,,"-","-",1,5,"HOLDPEAK","China",1,2,"N/A","Large Standard-Size",3.19,5.55,10.55,2.2,94.04,259.42,"06/30/2024",37,8,0,0
"https://amazon.com/dp/B07Z46FJZ4","https://m.media-amazon.com/images/I/61WB-u1moXL._SX450_.jpg","B07Z46FJZ4","Vividia Thermal Inspection Camera for Auto Mechanics Technician Home Inspector (Thin Compact 3.2"" 256x192)","VIVIDIA","FBM","Industrial & Scientific",1766293,"N/A","N/A","N/A","N/A","Thermal Imagers",758,529.98,-13,0,0,,"-","-",1,5,"Oasis Scientific Inc.","USA",1,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","01/31/2025",78,9,0,0
"https://amazon.com/dp/B0CHRZVPK2","https://m.media-amazon.com/images/I/5125Oaw8HJL._SX450_.jpg","B0CHRZVPK2","LeTkingok Digital Infrared Thermal Lightweight 2.8 Inch LCD Temperature Measurement Sensor USB Charging MLX90640","LeTkingok","FBM","Industrial & Scientific",1768118,"N/A","N/A","N/A","N/A","Thermal Imagers",759,97.99,-64,0,0,,"-","-","N/A","N/A","T-king","China",1,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","12/31/2024",30,9,0,"N/A"
"https://amazon.com/dp/B09ZPF6MGC","https://m.media-amazon.com/images/I/614sLqhXw7L._SX450_.jpg","B09ZPF6MGC","Digipartspower AC Adapter Charger for Snap On Tools Diagnostic Thermal Imager Model EETH300 Infrared Scanner Power Supply Cord","Digipartspower","FBM","Industrial & Scientific",1774386,"N/A","N/A",9446381961706,"N/A","Thermal Imagers",761,14.55,-21,0,0,,"-","-",1,5,"Digipartspower","China",1,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-",46,4,0,0
"https://amazon.com/dp/B0CKPPH2PM","https://m.media-amazon.com/images/I/61InFJUaOrL._SX450_.jpg","B0CKPPH2PM","GuliTech Thermal Imager IR Camera NF-523 IR 320x240 Ultra Clear Industrial Infrared Thermal Imager,Ultra Clear Imaging Thermal Imaging Device Infrared Thermometer(NF-523)","GuliTech","FBM","Industrial & Scientific",1775018,"N/A","N/A","N/A","N/A","Thermal Imagers",762,579.99,-7,1,0,,271.04,"-","N/A","N/A","Gulitech","China",1,2,-60,"Large Standard-Size",8.66,5.91,6.3,3.31,"N/A","N/A","02/29/2024",29,7,7,"N/A"
"https://amazon.com/dp/B0CKPQMSRW","https://m.media-amazon.com/images/I/61I6ogKgAgL._SX450_.jpg","B0CKPQMSRW","GuliTech Thermal Imager IR Camera NF-522 200x150 Handheld Infrared Thermal Imager，Thermal Imaging Device Infrared Thermometer with Video Capture(NF-522)","GuliTech","FBM","Industrial & Scientific",1775018,"N/A","N/A","N/A","N/A","Thermal Imagers",762,398,-30,1,0,,271.04,"-","N/A","N/A","Gulitech","China",1,2,-60,"Large Standard-Size",8.66,5.91,6.3,3.31,"N/A","N/A","02/29/2024",29,8,7,"N/A"
"https://amazon.com/dp/B0CKPPX2FY","https://m.media-amazon.com/images/I/41a6xUMlxcL._SX450_.jpg","B0CKPPX2FY","GuliTech Thermal Imager IR Camera NF-586S 256 * 192 IR Resulution Compact Thermal Camera for Android Cellphones 25hz, HD Resolution, -15°C to 600°C, 6 Color Palette Effects(NF-586S)","GuliTech","FBM","Industrial & Scientific",1775018,"N/A","N/A","N/A","N/A","Thermal Imagers",762,361.64,-30,1,0,,271.04,"-","N/A","N/A","Gulitech","China",1,2,-60,"Large Standard-Size",8.66,5.91,6.3,3.31,"N/A","N/A","02/29/2024",29,7,7,"N/A"
"https://amazon.com/dp/B0CKPP7LJ1","https://m.media-amazon.com/images/I/51kCDdPtxiL._SX450_.jpg","B0CKPP7LJ1","GuliTech Thermal Imager IR Camera NF-586 Thermal Camera 256 * 192 IR Resulution Compact Thermal Camera for Android Cellphones 25hz, HD Resolution, -15°C to 600°C(NF-586)","GuliTech","FBM","Industrial & Scientific",1775074,"N/A","N/A","N/A","N/A","Thermal Imagers",762,361.64,-4,1,0,,271.04,"-","N/A","N/A","Gulitech","China",1,2,-60,"Large Standard-Size",8.66,5.91,6.3,3.31,"N/A","N/A","02/29/2024",29,8,7,"N/A"
